Motor_Frequency_Cmd_Hz;X_Axis_High_Freq_RMS_Acc_G;Z_Axis_High_Freq_RMS_Acc_G;X_Axis_RMS_Velocity_mm_sec;Z_Axis_RMS_Velocity_mm_sec;time_local
2,5;0;0;0;0;2021-08-18 06:31:00
47,4;0;0;0;0;2021-08-18 07:01:00
47,4;0;0;0;0;2021-08-18 07:31:00
47,4;0;0;0;0;2021-08-18 08:01:00
47,4;0;0;0;0;2021-08-18 08:31:00
47,4;0;0;0;0;2021-08-18 09:01:00
47,4;0;0;0;0;2021-08-18 09:31:00
47,4;0;0;0;0;2021-08-18 10:01:00
42,5;0;0;0;0;2021-08-18 11:31:00
42,5;0;0;0;0;2021-08-18 12:01:00
42,5;0;0;0;0;2021-08-18 12:31:00
42,5;0;0;0;0;2021-08-18 13:31:00
42,5;0;0;0;0;2021-08-18 14:02:00
42,5;0;0;0;0;2021-08-18 14:31:00
42,5;0;0;0;0;2021-08-18 15:01:00
42,5;0;0;0;0;2021-08-18 15:32:00
42,5;0;0;0;0;2021-08-18 16:01:00
42,5;0;0;0;0;2021-08-18 16:31:00
42,5;0;0;0;0;2021-08-18 17:01:00
42,5;0;0;0;0;2021-08-18 17:31:00
43,2;0;0;0;0;2021-08-18 18:31:00
43,2;0;0;0;0;2021-08-18 19:01:00
43,2;0;0;0;0;2021-08-18 19:32:00
43,2;0;0;0;0;2021-08-18 20:01:00
43,2;0;0;0;0;2021-08-18 20:31:00
43,2;0;0;0;0;2021-08-18 21:01:00
43,2;0;0;0;0;2021-08-18 21:31:00
43,2;0;0;0;0;2021-08-18 22:02:00
43,2;0;0;0;0;2021-08-18 22:31:00
43,2;0;0;0;0;2021-08-18 23:01:00
43,2;0;0;0;0;2021-08-18 23:31:00
43,2;0;0;0;0;2021-08-19 00:01:00
43,2;0;0;0;0;2021-08-19 00:31:00
43,2;0;0;0;0;2021-08-19 01:31:00
43,2;0;0;0;0;2021-08-19 02:01:00
43,2;0;0;0;0;2021-08-19 02:31:00
43,2;0;0;0;0;2021-08-19 03:01:00
43,2;0;0;0;0;2021-08-19 03:31:00
43,2;0;0;0;0;2021-08-19 04:04:00
43,2;0;0;0;0;2021-08-19 04:31:00
43,2;0;0;0;0;2021-08-19 05:01:00
43,2;0;0;0;0;2021-08-19 05:35:00
43,2;0;0;0;0;2021-08-19 06:01:00
43,2;0;0;0;0;2021-08-19 06:31:00
43,2;0;0;0;0;2021-08-19 07:01:00
43,2;0;0;0;0;2021-08-19 07:31:00
43,2;0;0;0;0;2021-08-19 08:01:00
43,2;0;0;0;0;2021-08-19 08:31:00
43,2;0;0;0;0;2021-08-19 09:01:00
43,2;0;0;0;0;2021-08-19 09:31:00
43,2;0;0;0;0;2021-08-19 10:01:00
43,2;0;0;0;0;2021-08-19 10:32:00
43,2;0;0;0;0;2021-08-19 11:01:00
43,2;0;0;0;0;2021-08-19 11:31:00
43,2;0;0;0;0;2021-08-19 12:01:00
43,2;0;0;0;0;2021-08-19 12:31:00
43,2;0;0;0;0;2021-08-19 13:01:00
43,2;0;0;0;0;2021-08-19 13:31:00
43,2;0;0;0;0;2021-08-19 14:01:00
47,4;0;0;0;0;2021-08-19 14:31:00
47,4;0;0;0;0;2021-08-19 15:01:00
47,4;0;0;0;0;2021-08-19 15:31:00
47,4;0;0;0;0;2021-08-19 16:01:00
47,4;0;0;0;0;2021-08-19 16:31:00
47,4;0;0;0;0;2021-08-19 17:01:00
45,5;0;0;0;0;2021-08-19 17:31:00
45,5;0;0;0;0;2021-08-19 18:01:00
46,2;0;0;0;0;2021-08-23 08:01:00
46,2;0;0;0;0;2021-08-23 08:31:00
46,2;0;0;0;0;2021-08-23 09:01:00
46,2;0;0;0;0;2021-08-23 09:31:00
46,2;0;0;0;0;2021-08-23 10:01:00
46,2;0;0;0;0;2021-08-23 10:31:00
46,2;0;0;0;0;2021-08-23 11:01:00
46,2;0;0;0;0;2021-08-23 11:31:00
46,2;0;0;0;0;2021-08-23 12:01:00
46,2;0;0;0;0;2021-08-23 12:31:00
46,2;0;0;0;0;2021-08-23 13:01:00
46,2;0;0;0;0;2021-08-23 13:31:00
46,2;0;0;0;0;2021-08-23 14:01:00
46,2;0;0;0;0;2021-08-23 14:31:00
46,2;0;0;0;0;2021-08-23 15:01:00
46,2;0;0;0;0;2021-08-23 15:31:00
46,2;0;0;0;0;2021-08-23 16:01:00
46,2;0;0;0;0;2021-08-23 16:31:00
46,2;0;0;0;0;2021-08-23 17:01:00
46,2;0;0;0;0;2021-08-23 17:31:00
46,2;0;0;0;0;2021-08-23 18:01:00
46,2;0;0;0;0;2021-08-23 18:31:00
46,2;0;0;0;0;2021-08-23 19:01:00
46,2;0;0;0;0;2021-08-23 19:31:00
46,2;0;0;0;0;2021-08-23 20:01:00
46,2;0;0;0;0;2021-08-23 20:31:00
46,2;0;0;0;0;2021-08-23 21:01:00
46,2;0;0;0;0;2021-08-23 21:31:00
46,2;0;0;0;0;2021-08-23 22:01:00
46,2;0;0;0;0;2021-08-23 22:31:00
46,2;0;0;0;0;2021-08-23 23:01:00
46,2;0;0;0;0;2021-08-23 23:31:00
46,2;0;0;0;0;2021-08-24 00:01:00
46,2;0;0;0;0;2021-08-24 00:31:00
46,2;0;0;0;0;2021-08-24 01:01:00
46,2;0;0;0;0;2021-08-24 01:31:00
46,2;0;0;0;0;2021-08-24 02:01:00
46,2;0;0;0;0;2021-08-24 02:31:00
46,2;0;0;0;0;2021-08-24 03:01:00
46,2;0;0;0;0;2021-08-24 03:31:00
46,2;0;0;0;0;2021-08-24 04:01:00
46,2;0;0;0;0;2021-08-24 04:31:00
46,2;0;0;0;0;2021-08-24 05:01:00
46,2;0;0;0;0;2021-08-24 05:31:00
46,2;0;0;0;0;2021-08-24 06:01:00
46,2;0;0;0;0;2021-08-24 06:31:00
46,2;0;0;0;0;2021-08-24 07:01:00
46,2;0;0;0;0;2021-08-24 07:31:00
46,2;0;0;0;0;2021-08-24 08:01:00
46,2;0;0;0;0;2021-08-24 08:31:00
46,2;0;0;0;0;2021-08-24 09:01:00
46,2;0;0;0;0;2021-08-24 09:31:00
46,2;0;0;0;0;2021-08-24 10:01:00
46,2;0;0;0;0;2021-08-24 10:31:00
46,2;0;0;0;0;2021-08-24 11:01:00
46,2;0;0;0;0;2021-08-24 11:31:00
46,2;0;0;0;0;2021-08-24 12:01:00
46,2;0;0;0;0;2021-08-24 12:31:00
46,2;0;0;0;0;2021-08-24 13:01:00
46,2;0;0;0;0;2021-08-24 13:31:00
46,2;0;0;0;0;2021-08-24 14:01:00
46,2;0;0;0;0;2021-08-24 14:31:00
46,2;0;0;0;0;2021-08-24 15:01:00
46,2;0;0;0;0;2021-08-24 15:31:00
44,4;0;0;0;0;2021-08-24 16:01:00
44,4;0;0;0;0;2021-08-24 16:31:00
44,4;0;0;0;0;2021-08-24 17:01:00
44,4;0;0;0;0;2021-08-24 17:31:00
44,4;0;0;0;0;2021-08-24 18:01:00
44,4;0;0;0;0;2021-08-24 18:31:00
42,5;0;0;0;0;2021-08-24 19:01:00
42,5;0;0;0;0;2021-08-24 19:31:00
42,5;0;0;0;0;2021-08-24 20:01:00
42,5;0;0;0;0;2021-08-24 20:31:00
42,5;0;0;0;0;2021-08-24 21:01:00
42,5;0;0;0;0;2021-08-24 21:31:00
42,5;0;0;0;0;2021-08-24 22:01:00
42,5;0;0;0;0;2021-08-24 22:31:00
42,5;0;0;0;0;2021-08-24 23:01:00
42,5;0;0;0;0;2021-08-24 23:31:00
42,5;0;0;0;0;2021-08-25 00:01:00
42,5;0;0;0;0;2021-08-25 00:31:00
42,5;0;0;0;0;2021-08-25 01:31:00
42,5;0;0;0;0;2021-08-25 02:01:00
42,5;0;0;0;0;2021-08-25 02:31:00
42,5;0;0;0;0;2021-08-25 03:01:00
42,5;0;0;0;0;2021-08-25 03:31:00
42,5;0;0;0;0;2021-08-25 04:01:00
42,5;0;0;0;0;2021-08-25 04:31:00
42,5;0;0;0;0;2021-08-25 05:01:00
42,5;0;0;0;0;2021-08-25 05:31:00
42,5;0;0;0;0;2021-08-25 06:01:00
42,5;0;0;0;0;2021-08-25 06:31:00
42,5;0;0;0;0;2021-08-25 07:01:00
42,5;0;0;0;0;2021-08-25 07:31:00
42,5;0;0;0;0;2021-08-25 08:01:00
42,5;0;0;0;0;2021-08-25 08:31:00
42,5;0;0;0;0;2021-08-25 09:01:00
42,5;0;0;0;0;2021-08-25 09:31:00
42,5;0;0;0;0;2021-08-25 10:01:00
42,5;0;0;0;0;2021-08-25 10:31:00
42,5;0;0;0;0;2021-08-25 11:01:00
42,5;0;0;0;0;2021-08-25 11:31:00
42,5;0;0;0;0;2021-08-25 12:01:00
42,5;0;0;0;0;2021-08-25 12:31:00
42,5;0;0;0;0;2021-08-25 13:01:00
42,5;0;0;0;0;2021-08-25 13:31:00
42,5;0;0;0;0;2021-08-25 14:01:00
42,5;0;0;0;0;2021-08-25 14:31:00
42,5;0;0;0;0;2021-08-25 15:01:00
42,5;0;0;0;0;2021-08-25 15:31:00
42,5;0;0;0;0;2021-08-25 16:01:00
42,5;0;0;0;0;2021-08-25 16:31:00
42,5;0;0;0;0;2021-08-25 17:01:00
42,5;0;0;0;0;2021-08-25 17:31:00
42,5;0;0;0;0;2021-08-25 18:01:00
42,5;0;0;0;0;2021-08-25 18:31:00
42,5;0;0;0;0;2021-08-25 19:01:00
42,5;0;0;0;0;2021-08-25 19:31:00
42,5;0;0;0;0;2021-08-25 20:01:00
42,5;0;0;0;0;2021-08-25 20:31:00
42,5;0;0;0;0;2021-08-25 21:02:00
42,5;0;0;0;0;2021-08-25 21:31:00
42,5;0;0;0;0;2021-08-25 22:01:00
42,5;0;0;0;0;2021-08-25 22:31:00
42,5;0;0;0;0;2021-08-25 23:01:00
42,5;0;0;0;0;2021-08-25 23:31:00
42,5;0;0;0;0;2021-08-26 00:01:00
43,2;0;0;0;0;2021-08-26 00:32:00
43,2;0;0;0;0;2021-08-26 01:01:00
43,2;0;0;0;0;2021-08-26 01:32:00
43,2;0;0;0;0;2021-08-26 02:01:00
43,2;0;0;0;0;2021-08-26 02:31:00
43,2;0;0;0;0;2021-08-26 03:02:00
43,2;0;0;0;0;2021-08-26 03:31:00
43,2;0;0;0;0;2021-08-26 04:02:00
43,2;0;0;0;0;2021-08-26 04:31:00
43,2;0;0;0;0;2021-08-26 05:01:00
43,2;0;0;0;0;2021-08-26 05:31:00
43,2;0;0;0;0;2021-08-26 06:03:00
43,2;0;0;0;0;2021-08-26 06:31:00
43,2;0;0;0;0;2021-08-26 07:01:00
43,2;0;0;0;0;2021-08-26 07:32:00
43,2;0;0;0;0;2021-08-26 08:01:00
43,2;0;0;0;0;2021-08-26 08:31:00
43,2;0;0;0;0;2021-08-26 09:01:00
43,2;0;0;0;0;2021-08-26 09:31:00
43,2;0;0;0;0;2021-08-26 10:01:00
43,2;0;0;0;0;2021-08-26 10:31:00
43,2;0;0;0;0;2021-08-26 11:01:00
43,2;0;0;0;0;2021-08-26 11:31:00
46,2;0;0;0;0;2021-08-26 12:01:00
46,2;0;0;0;0;2021-08-26 12:31:00
46,2;0;0;0;0;2021-08-26 13:01:00
46,2;0;0;0;0;2021-08-26 13:31:00
46,2;0;0;0;0;2021-08-26 14:01:00
46,2;0;0;0;0;2021-08-26 14:31:00
46,2;0;0;0;0;2021-08-26 15:01:00
46,2;0;0;0;0;2021-08-26 15:31:00
46,2;0;0;0;0;2021-08-26 16:01:00
46,2;0;0;0;0;2021-08-26 16:31:00
46,2;0;0;0;0;2021-08-26 17:01:00
46,2;0;0;0;0;2021-08-26 17:31:00
46,2;0;0;0;0;2021-08-26 18:01:00
46,2;0;0;0;0;2021-08-26 18:31:00
46,2;0;0;0;0;2021-08-26 19:01:00
46,2;0;0;0;0;2021-08-26 19:31:00
46,2;0;0;0;0;2021-08-26 20:01:00
46,2;0;0;0;0;2021-08-26 20:31:00
46,2;0;0;0;0;2021-08-26 21:01:00
46,2;0;0;0;0;2021-08-26 21:33:00
46,2;0;0;0;0;2021-08-26 22:02:00
46,2;0;0;0;0;2021-08-26 22:33:00
46,2;0;0;0;0;2021-08-26 23:06:00
46,2;0;0;0;0;2021-08-26 23:31:00
46,2;0;0;0;0;2021-08-27 00:09:00
46,2;0;0;0;0;2021-08-27 00:31:00
46,2;0;0;0;0;2021-08-27 01:01:00
46,2;0;0;0;0;2021-08-27 01:32:00
46,2;0;0;0;0;2021-08-27 02:31:00
46,2;0;0;0;0;2021-08-27 03:01:00
46,2;0;0;0;0;2021-08-27 03:31:00
46,2;0;0;0;0;2021-08-27 04:02:00
46,2;0;0;0;0;2021-08-27 04:39:00
46,2;0;0;0;0;2021-08-27 05:01:00
46,2;0;0;0;0;2021-08-27 05:32:00
46,2;0;0;0;0;2021-08-27 06:02:00
46,2;0;0;0;0;2021-08-27 06:31:00
46,2;0;0;0;0;2021-08-27 07:31:00
46,2;0;0;0;0;2021-08-27 10:01:00
46,2;0;0;0;0;2021-08-27 10:31:00
46,2;0;0;0;0;2021-08-27 11:01:00
46,2;0;0;0;0;2021-08-27 11:35:00
46,2;0;0;0;0;2021-08-27 12:01:00
46,2;0;0;0;0;2021-08-27 12:39:00
46,2;0;0;0;0;2021-08-27 13:01:00
46,2;0;0;0;0;2021-08-27 13:31:00
46,2;0;0;0;0;2021-08-27 14:01:00
46,2;0;0;0;0;2021-08-27 14:31:00
46,2;0;0;0;0;2021-08-27 15:01:00
46,2;0;0;0;0;2021-08-27 15:31:00
46,2;0;0;0;0;2021-08-27 16:01:00
46,2;0;0;0;0;2021-08-27 16:31:00
46,2;0;0;0;0;2021-08-27 17:01:00
46,2;0;0;0;0;2021-08-27 17:31:00
46,2;0;0;0;0;2021-08-27 18:01:00
46,2;0;0;0;0;2021-08-27 18:33:00
46,2;0;0;0;0;2021-08-27 19:01:00
46,2;0;0;0;0;2021-08-27 20:06:00
46,2;0;0;0;0;2021-08-27 21:01:00
46,2;0;0;0;0;2021-08-27 21:31:00
46,2;0;0;0;0;2021-08-27 22:01:00
46,2;0;0;0;0;2021-08-27 22:31:00
46,2;0;0;0;0;2021-08-27 23:01:00
46,2;0;0;0;0;2021-08-27 23:31:00
46,2;0;0;0;0;2021-08-28 00:08:00
46,2;0;0;0;0;2021-08-28 00:31:00
46,2;0;0;0;0;2021-08-28 01:01:00
46,2;0;0;0;0;2021-08-28 01:31:00
46,2;0;0;0;0;2021-08-28 02:01:00
45,5;0;0;0;0;2021-08-28 02:31:00
45,5;0;0;0;0;2021-08-28 03:31:00
45,5;0;0;0;0;2021-08-28 04:01:00
45,5;0;0;0;0;2021-08-28 04:31:00
45,5;0;0;0;0;2021-08-28 05:01:00
45,5;0;0;0;0;2021-08-28 05:31:00
45,5;0;0;0;0;2021-08-28 06:31:00
45,5;0;0;0;0;2021-08-28 07:01:00
45,5;0;0;0;0;2021-08-28 07:31:00
45,5;0;0;0;0;2021-08-28 08:01:00
42,5;0;0;0;0;2021-08-30 09:01:00
42,5;0;0;0;0;2021-08-30 09:31:00
42,5;0;0;0;0;2021-08-30 10:01:00
42,5;0;0;0;0;2021-08-30 10:31:00
42,5;0;0;0;0;2021-08-30 11:01:00
42,5;0;0;0;0;2021-08-30 11:31:00
42,5;0;0;0;0;2021-08-30 12:01:00
42,5;0;0;0;0;2021-08-30 12:31:00
44,4;0;0;0;0;2021-08-30 13:01:00
44,4;0;0;0;0;2021-08-30 13:31:00
44,4;0;0;0;0;2021-08-30 14:01:00
44,4;0;0;0;0;2021-08-30 14:31:00
44,4;0;0;0;0;2021-08-30 15:01:00
44,4;0;0;0;0;2021-08-30 15:31:00
44,4;0;0;0;0;2021-08-30 16:01:00
42,5;0;0;0;0;2021-08-30 16:31:00
42,5;0;0;0;0;2021-08-30 17:01:00
41,8;0;0;0;0;2021-08-30 17:31:00
41,8;0;0;0;0;2021-08-30 18:01:00
41,8;0;0;0;0;2021-08-30 18:31:00
41,8;0;0;0;0;2021-08-30 19:01:00
41,8;0;0;0;0;2021-08-30 19:31:00
41,8;0;0;0;0;2021-08-30 20:01:00
41,8;0;0;0;0;2021-08-30 20:31:00
41,8;0;0;0;0;2021-08-30 21:01:00
41,8;0;0;0;0;2021-08-30 21:31:00
41,8;0;0;0;0;2021-08-30 22:01:00
41,8;0;0;0;0;2021-08-30 22:31:00
41,8;0;0;0;0;2021-08-30 23:01:00
41,8;0;0;0;0;2021-08-30 23:31:00
41,8;0;0;0;0;2021-08-31 00:01:00
41,8;0;0;0;0;2021-08-31 00:31:00
41,8;0;0;0;0;2021-08-31 01:01:00
41,8;0;0;0;0;2021-08-31 01:31:00
41,8;0;0;0;0;2021-08-31 02:01:00
41,8;0;0;0;0;2021-08-31 02:31:00
41,8;0;0;0;0;2021-08-31 03:01:00
41,8;0;0;0;0;2021-08-31 03:31:00
41,8;0;0;0;0;2021-08-31 04:01:00
41,8;0;0;0;0;2021-08-31 04:31:00
41,8;0;0;0;0;2021-08-31 05:01:00
41,8;0;0;0;0;2021-08-31 05:31:00
41,8;0;0;0;0;2021-08-31 06:01:00
41,8;0;0;0;0;2021-08-31 06:31:00
41,8;0;0;0;0;2021-08-31 07:01:00
41,8;0;0;0;0;2021-08-31 07:31:00
41,8;0;0;0;0;2021-08-31 08:01:00
41,8;0;0;0;0;2021-08-31 08:31:00
41,8;0;0;0;0;2021-08-31 09:01:00
41,8;0;0;0;0;2021-08-31 09:31:00
41,8;0;0;0;0;2021-08-31 10:01:00
41,8;0;0;0;0;2021-08-31 10:31:00
41,8;0;0;0;0;2021-08-31 11:01:00
41,8;0;0;0;0;2021-08-31 11:31:00
41,8;0;0;0;0;2021-08-31 12:01:00
41,8;0;0;0;0;2021-08-31 12:31:00
41,8;0;0;0;0;2021-08-31 13:01:00
41,8;0;0;0;0;2021-08-31 13:31:00
41,8;0;0;0;0;2021-08-31 14:01:00
41,8;0;0;0;0;2021-08-31 14:31:00
41,8;0;0;0;0;2021-08-31 15:01:00
41,8;0;0;0;0;2021-08-31 15:31:00
41,8;0;0;0;0;2021-08-31 16:01:00
41,8;0;0;0;0;2021-08-31 16:31:00
41,8;0;0;0;0;2021-08-31 18:01:00
41,8;0;0;0;0;2021-08-31 19:01:00
41,8;0;0;0;0;2021-08-31 19:31:00
41,8;0;0;0;0;2021-08-31 20:32:00
41,8;0;0;0;0;2021-08-31 22:32:00
41,8;0;0;0;0;2021-08-31 23:39:00
41,8;0;0;0;0;2021-09-01 01:01:00
41,8;0;0;0;0;2021-09-01 01:32:00
41,8;0;0;0;0;2021-09-01 02:39:00
41,8;0;0;0;0;2021-09-01 03:01:00
41,8;0;0;0;0;2021-09-01 03:31:00
41,8;0;0;0;0;2021-09-01 04:31:00
41,8;0;0;0;0;2021-09-01 05:31:00
41,8;0;0;0;0;2021-09-01 06:31:00
41,8;0;0;0;0;2021-09-01 07:32:00
41,8;0;0;0;0;2021-09-01 08:02:00
41,8;0;0;0;0;2021-09-01 08:37:00
41,8;0;0;0;0;2021-09-01 09:01:00
41,8;0;0;0;0;2021-09-01 10:39:00
41,8;0;0;0;0;2021-09-01 11:10:00
41,8;0;0;0;0;2021-09-01 11:31:00
41,8;0;0;0;0;2021-09-01 13:01:00
41,8;0;0;0;0;2021-09-01 13:31:00
41,8;0;0;0;0;2021-09-01 14:31:00
41,8;0;0;0;0;2021-09-01 15:01:00
41,8;0;0;0;0;2021-09-01 15:31:00
41,8;0;0;0;0;2021-09-01 16:01:00
41,8;0;0;0;0;2021-09-01 16:31:00
41,8;0;0;0;0;2021-09-01 17:01:00
41,8;0;0;0;0;2021-09-01 17:31:00
41,8;0;0;0;0;2021-09-01 19:01:00
41,8;0;0;0;0;2021-09-01 20:35:00
41,8;0;0;0;0;2021-09-01 21:01:00
41,8;0;0;0;0;2021-09-01 21:31:00
41,8;0;0;0;0;2021-09-01 22:01:00
41,8;0;0;0;0;2021-09-01 22:31:00
41,8;0;0;0;0;2021-09-01 23:01:00
41,8;0;0;0;0;2021-09-01 23:31:00
41,8;0;0;0;0;2021-09-02 00:01:00
41,8;0;0;0;0;2021-09-02 01:01:00
41,8;0;0;0;0;2021-09-02 01:31:00
41,8;0;0;0;0;2021-09-02 02:01:00
41,8;0;0;0;0;2021-09-02 03:01:00
41,8;0;0;0;0;2021-09-02 03:31:00
41,8;0;0;0;0;2021-09-02 04:09:00
41,8;0;0;0;0;2021-09-02 04:32:00
41,8;0;0;0;0;2021-09-02 05:07:00
41,8;0;0;0;0;2021-09-02 05:31:00
41,8;0;0;0;0;2021-09-02 06:01:00
41,8;0;0;0;0;2021-09-02 06:31:00
41,8;0;0;0;0;2021-09-02 07:01:00
41,8;0;0;0;0;2021-09-02 07:38:00
41,8;0;0;0;0;2021-09-02 08:01:00
41,8;0;0;0;0;2021-09-02 08:32:00
41,8;0;0;0;0;2021-09-02 09:02:00
41,8;0;0;0;0;2021-09-02 09:38:00
41,8;0;0;0;0;2021-09-02 10:31:00
41,8;0;0;0;0;2021-09-02 11:01:00
41,8;0;0;0;0;2021-09-02 12:31:00
41,8;0;0;0;0;2021-09-02 13:01:00
41,8;0;0;0;0;2021-09-02 13:31:00
41,8;0;0;0;0;2021-09-02 14:01:00
41,8;0;0;0;0;2021-09-02 14:31:00
41,8;0;0;0;0;2021-09-02 15:01:00
41,8;0;0;0;0;2021-09-02 15:31:00
41,8;0;0;0;0;2021-09-02 16:01:00
41,8;0;0;0;0;2021-09-02 16:31:00
41,8;0;0;0;0;2021-09-02 17:01:00
41,8;0;0;0;0;2021-09-02 17:31:00
41,8;0;0;0;0;2021-09-02 18:01:00
41,8;0;0;0;0;2021-09-02 18:31:00
41,8;0;0;0;0;2021-09-02 19:01:00
41,8;0;0;0;0;2021-09-02 19:31:00
41,8;0;0;0;0;2021-09-02 20:01:00
41,8;0;0;0;0;2021-09-02 20:31:00
41,8;0;0;0;0;2021-09-02 21:01:00
41,8;0;0;0;0;2021-09-02 21:31:00
41,8;0;0;0;0;2021-09-02 22:01:00
41,8;0;0;0;0;2021-09-02 22:31:00
41,8;0;0;0;0;2021-09-02 23:01:00
41,8;0;0;0;0;2021-09-02 23:31:00
41,8;0;0;0;0;2021-09-03 00:01:00
41,8;0;0;0;0;2021-09-03 00:31:00
41,8;0;0;0;0;2021-09-03 01:01:00
41,8;0;0;0;0;2021-09-03 01:31:00
41,8;0;0;0;0;2021-09-03 02:01:00
41,8;0;0;0;0;2021-09-03 02:31:00
41,8;0;0;0;0;2021-09-03 03:01:00
41,8;0;0;0;0;2021-09-03 03:31:00
40,6;0;0;0;0;2021-09-03 04:01:00
40,6;0;0;0;0;2021-09-03 04:31:00
40,6;0;0;0;0;2021-09-03 05:01:00
40,6;0;0;0;0;2021-09-03 05:31:00
40,6;0;0;0;0;2021-09-03 06:01:00
40,6;0;0;0;0;2021-09-03 06:31:00
40,6;0;0;0;0;2021-09-03 07:01:00
40,6;0;0;0;0;2021-09-03 07:31:00
40,6;0;0;0;0;2021-09-03 08:01:00
40,6;0;0;0;0;2021-09-03 08:31:00
40,6;0;0;0;0;2021-09-03 09:01:00
40,6;0;0;0;0;2021-09-03 09:31:00
40,6;0;0;0;0;2021-09-03 10:01:00
40,6;0;0;0;0;2021-09-03 10:31:00
40,6;0;0;0;0;2021-09-03 11:01:00
