Motor_Frequency_Cmd_Hz;X_Axis_High_Freq_RMS_Acc_G;Z_Axis_High_Freq_RMS_Acc_G;X_Axis_RMS_Velocity_mm_sec;Z_Axis_RMS_Velocity_mm_sec;time_local
38,8;0,84;0,42;0,49;0,43;2021-10-02 20:31:00
38,8;0,83;0,42;0,6;0,45;2021-10-02 21:01:00
38,8;0,84;0,42;0,52;0,5;2021-10-02 21:31:00
38,8;0,82;0,41;0,7;0,45;2021-10-02 22:01:00
38,8;0,84;0,42;0,63;0,47;2021-10-02 22:31:00
38,8;0,83;0,42;0,65;0,47;2021-10-02 23:01:00
38,8;0,83;0,42;0,56;0,44;2021-10-02 23:31:00
38,8;0,84;0,44;0,57;0,43;2021-10-03 00:01:00
38,8;0,82;0,43;0,52;0,45;2021-10-03 00:31:00
38,8;0,83;0,44;0,69;0,44;2021-10-03 01:01:00
38,8;0,84;0,44;0,71;0,41;2021-10-03 01:31:00
38,8;0,82;0,44;0,63;0,45;2021-10-03 02:01:00
38,8;0,84;0,45;0,55;0,48;2021-10-03 02:31:00
38,8;0,83;0,44;0,56;0,41;2021-10-03 03:01:00
38,8;0,81;0,44;0,49;0,38;2021-10-03 03:31:00
38,8;0,79;0,43;0,76;0,63;2021-10-03 04:02:00
38,8;0,79;0,43;0,54;0,63;2021-10-03 04:32:00
38,8;0,79;0,42;0,61;0,55;2021-10-03 05:01:00
38,8;0,78;0,43;0,55;0,49;2021-10-03 05:31:00
38,8;0,8;0,43;0,71;0,48;2021-10-03 06:02:00
38,8;0,77;0,42;0,64;0,43;2021-10-03 06:31:00
38,8;0,8;0,43;0,53;0,48;2021-10-03 07:01:00
38,8;0,8;0,43;0,68;0,38;2021-10-03 07:31:00
38,8;0,8;0,44;0,63;0,48;2021-10-03 08:01:00
38,8;0,81;0,44;0,62;0,42;2021-10-03 08:31:00
38,8;0,79;0,42;0,59;0,46;2021-10-03 09:01:00
38,8;0,78;0,42;0,51;0,49;2021-10-03 09:31:00
38,8;0,77;0,42;0,58;0,5;2021-10-03 10:01:00
38,8;0,77;0,42;0,51;0,38;2021-10-03 10:31:00
38,8;0,79;0,43;0,61;0,46;2021-10-03 11:01:00
38,8;0,8;0,43;0,46;0,4;2021-10-03 11:31:00
38,8;0,78;0,41;0,58;0,39;2021-10-03 12:01:00
38,8;0,79;0,42;0,64;0,45;2021-10-03 12:32:00
38,8;0,81;0,42;0,75;0,43;2021-10-03 13:01:00
38,8;0,85;0,43;0,55;0,44;2021-10-03 13:31:00
38,8;0,84;0,42;0,63;0,45;2021-10-03 14:02:00
38,8;0,9;0,42;0,58;0,41;2021-10-03 14:31:00
38,8;0,9;0,43;0,51;0,4;2021-10-03 15:01:00
38,8;0,92;0,43;0,51;0,5;2021-10-03 15:31:00
38,8;0,9;0,42;0,56;0,63;2021-10-03 16:01:00
38,8;0,89;0,41;0,7;0,58;2021-10-03 16:31:00
38,8;0,91;0,41;0,52;0,42;2021-10-03 17:01:00
38,8;0,88;0,4;0,59;0,46;2021-10-03 17:31:00
38,8;0,87;0,39;0,57;0,53;2021-10-03 18:01:00
38,8;0,88;0,38;0,49;0,57;2021-10-03 18:31:00
38,8;0,85;0,38;0,74;0,54;2021-10-03 19:01:00
38,8;0,83;0,41;0,51;0,46;2021-10-03 19:31:00
38,8;0,83;0,41;0,63;0,52;2021-10-03 20:01:00
38,8;0,81;0,4;0,55;0,51;2021-10-03 20:31:00
38,8;0,85;0,42;0,53;0,42;2021-10-03 21:01:00
38,8;0,85;0,43;0,57;0,45;2021-10-03 21:31:00
38,8;0,83;0,42;0,68;0,49;2021-10-03 22:02:00
38,8;0,86;0,44;0,53;0,42;2021-10-03 22:31:00
38,8;0,86;0,45;0,55;0,54;2021-10-03 23:01:00
38,8;0,82;0,43;0,59;0,45;2021-10-03 23:31:00
38,8;0,83;0,43;0,66;0,45;2021-10-04 00:01:00
38,8;0,81;0,42;0,52;0,49;2021-10-04 00:31:00
38,8;0,81;0,41;0,59;0,57;2021-10-04 01:01:00
38,8;0,81;0,42;0,5;0,45;2021-10-04 01:31:00
38,8;0,81;0,42;0,77;0,41;2021-10-04 02:01:00
38,8;0,81;0,42;0,61;0,47;2021-10-04 02:31:00
38,8;0,8;0,42;0,66;0,43;2021-10-04 03:01:00
38,8;0,81;0,42;0,57;0,43;2021-10-04 03:31:00
38,8;0,81;0,43;0,6;0,48;2021-10-04 04:01:00
38,8;0,79;0,43;0,63;0,5;2021-10-04 04:31:00
38,8;0,79;0,42;0,49;0,52;2021-10-04 05:01:00
38,8;0,77;0,41;0,61;0,49;2021-10-04 05:31:00
38,8;0,79;0,41;0,63;0,5;2021-10-04 06:02:00
38,8;0,78;0,41;0,6;0,48;2021-10-04 06:31:00
38,8;0,78;0,41;0,55;0,51;2021-10-04 07:01:00
38,8;0,78;0,41;0,57;0,48;2021-10-04 07:31:00
38,8;0,74;0,4;0,55;0,49;2021-10-04 08:01:00
38,8;0,74;0,39;0,62;0,44;2021-10-04 08:31:00
38,8;0,76;0,4;0,77;0,55;2021-10-04 09:01:00
38,8;0,76;0,4;0,66;0,49;2021-10-04 09:31:00
38,8;0,77;0,43;0,58;0,43;2021-10-04 11:31:00
38,8;0,78;0,43;0,57;0,41;2021-10-04 12:01:00
38,8;0,76;0,4;0,55;0,45;2021-10-04 12:31:00
38,8;0,77;0,41;0,53;0,48;2021-10-04 13:01:00
38,8;0,76;0,41;0,55;0,51;2021-10-04 13:31:00
38,8;0,78;0,41;0,55;0,44;2021-10-04 14:01:00
38,8;0,77;0,4;0,47;0,44;2021-10-04 14:31:00
38,8;0,75;0,4;0,56;0,39;2021-10-04 15:01:00
44,4;0,6;0,4;0,69;0,41;2021-10-04 15:31:00
44,4;0,59;0,4;0,56;0,32;2021-10-04 16:01:00
44,4;0,6;0,4;0,6;0,34;2021-10-04 16:32:00
44,4;0,62;0,41;0,53;0,4;2021-10-04 17:01:00
44,4;0,61;0,4;0,53;0,42;2021-10-04 17:31:00
44,4;0,62;0,41;0,65;0,34;2021-10-04 18:01:00
44,4;0,64;0,42;0,63;0,38;2021-10-04 18:31:00
44,4;0,62;0,41;0,55;0,53;2021-10-04 19:01:00
46,2;0,57;0,4;0,69;0,47;2021-10-04 19:31:00
46,2;0,59;0,41;0,73;0,48;2021-10-04 20:02:00
46,2;0,58;0,4;0,7;0,45;2021-10-04 20:31:00
46,2;0,57;0,41;0,75;0,51;2021-10-04 21:01:00
46,2;0,59;0,41;0,65;0,4;2021-10-04 21:31:00
46,2;0,6;0,41;0,67;0,39;2021-10-04 22:01:00
46,2;0,59;0,42;0,64;0,53;2021-10-04 22:31:00
46,2;0,59;0,42;0,65;0,46;2021-10-04 23:01:00
46,2;0,6;0,42;0,73;0,48;2021-10-04 23:31:00
46,2;0,6;0,41;0,68;0,46;2021-10-05 00:01:00
46,2;0,6;0,41;0,7;0,43;2021-10-05 00:31:00
46,2;0,61;0,42;0,66;0,39;2021-10-05 01:01:00
46,2;0,6;0,42;0,77;0,43;2021-10-05 01:31:00
46,2;0,6;0,42;0,59;0,43;2021-10-05 02:01:00
46,2;0,61;0,42;0,56;0,41;2021-10-05 02:31:00
46,2;0,6;0,41;0,76;0,42;2021-10-05 03:01:00
46,2;0,59;0,42;0,68;0,42;2021-10-05 03:31:00
46,2;0,59;0,41;0,67;0,44;2021-10-05 04:01:00
46,2;0,6;0,42;0,6;0,44;2021-10-05 04:31:00
46,2;0,61;0,42;0,64;0,5;2021-10-05 05:01:00
46,2;0,59;0,42;0,67;0,44;2021-10-05 05:31:00
46,2;0,6;0,41;0,73;0,49;2021-10-05 06:01:00
46,2;0,59;0,41;0,78;0,37;2021-10-05 06:31:00
46,2;0,57;0,4;0,64;0,43;2021-10-05 07:01:00
46,2;0,58;0,4;0,75;0,38;2021-10-05 07:31:00
46,2;0,58;0,4;0,62;0,44;2021-10-05 08:01:00
46,2;0,57;0,4;0,63;0,44;2021-10-05 08:31:00
46,2;0,59;0,41;0,71;0,51;2021-10-05 09:01:00
46,2;0,57;0,4;0,67;0,45;2021-10-05 09:31:00
46,2;0,59;0,41;0,79;0,5;2021-10-05 10:31:00
46,2;0,59;0,41;0,77;0,44;2021-10-05 11:01:00
46,2;0,59;0,41;0,54;0,42;2021-10-05 11:31:00
46,2;0,6;0,41;0,64;0,43;2021-10-05 12:01:00
46,2;0,58;0,4;0,72;0,46;2021-10-05 12:31:00
46,2;0,58;0,4;0,74;0,41;2021-10-05 13:01:00
46,2;0,59;0,41;0,64;0,54;2021-10-05 13:31:00
46,2;0,59;0,4;0,74;0,41;2021-10-05 14:01:00
46,2;0,58;0,39;0,65;0,38;2021-10-05 14:31:00
46,2;0,6;0,4;0,65;0,47;2021-10-05 15:01:00
44,8;0,6;0,39;0,56;0,4;2021-10-05 15:31:00
44,8;0,58;0,4;0,6;0,41;2021-10-05 16:01:00
44,8;0,59;0,39;0,68;0,4;2021-10-05 16:31:00
43,2;0,63;0,4;0,67;0,49;2021-10-05 17:01:00
43,2;0,63;0,4;0,57;0,52;2021-10-05 17:31:00
43,2;0,64;0,41;0,65;0,4;2021-10-05 18:01:00
43,2;0,62;0,4;0,67;0,68;2021-10-05 18:31:00
43,2;0,61;0,4;0,64;0,41;2021-10-05 19:01:00
43,2;0,6;0,4;0,53;0,39;2021-10-05 19:31:00
43,2;0,6;0,4;0,66;0,4;2021-10-05 20:01:00
43,2;0,61;0,4;0,55;0,39;2021-10-05 20:31:00
43,2;0,62;0,41;0,63;0,44;2021-10-05 21:01:00
43,2;0,62;0,41;0,67;0,42;2021-10-05 21:31:00
43,2;0,64;0,41;0,66;0,4;2021-10-05 22:01:00
43,2;0,63;0,41;0,52;0,38;2021-10-05 22:31:00
43,2;0,62;0,41;0,58;0,4;2021-10-05 23:01:00
43,2;0,62;0,41;0,62;0,44;2021-10-05 23:31:00
43,2;0,64;0,42;0,6;0,41;2021-10-06 00:01:00
43,2;0,64;0,42;0,53;0,43;2021-10-06 00:31:00
43,2;0,63;0,42;0,7;0,44;2021-10-06 01:01:00
43,2;0,62;0,41;0,62;0,45;2021-10-06 01:31:00
43,2;0,64;0,4;0,61;0,44;2021-10-06 02:01:00
43,2;0,65;0,43;0,56;0,51;2021-10-06 02:31:00
43,2;0,66;0,44;0,59;0,5;2021-10-06 03:01:00
43,2;0,67;0,43;0,59;0,48;2021-10-06 03:31:00
43,2;0,66;0,44;0,68;0,52;2021-10-06 04:01:00
43,2;0,64;0,42;0,5;0,42;2021-10-06 04:31:00
43,2;0,64;0,44;0,65;0,46;2021-10-06 05:01:00
43,2;0,64;0,44;0,68;0,44;2021-10-06 05:31:00
43,2;0,63;0,43;0,62;0,47;2021-10-06 06:01:00
43,2;0,61;0,42;0,66;0,33;2021-10-06 06:31:00
43,2;0,64;0,44;0,64;0,39;2021-10-06 07:01:00
43,2;0,6;0,43;0,62;0,47;2021-10-06 07:31:00
43,2;0,62;0,43;0,58;0,46;2021-10-06 08:01:00
43,2;0,61;0,43;0,53;0,35;2021-10-06 08:31:00
43,2;0,62;0,42;0,6;0,47;2021-10-06 09:01:00
43,2;0,61;0,42;0,77;0,52;2021-10-06 09:31:00
43,2;0,62;0,41;0,64;0,37;2021-10-06 10:01:00
43,2;0,62;0,41;0,59;0,54;2021-10-06 10:31:00
43,2;0,61;0,4;0,61;0,41;2021-10-06 11:01:00
43,2;0,62;0,4;0,62;0,42;2021-10-06 11:31:00
43,2;0,62;0,4;0,67;0,42;2021-10-06 12:01:00
43,2;0,63;0,4;0,65;0,45;2021-10-06 12:31:00
43,2;0,62;0,41;0,51;0,51;2021-10-06 13:01:00
43,2;0,64;0,41;0,64;0,42;2021-10-06 13:31:00
43,2;0,63;0,41;0,55;0,4;2021-10-06 14:01:00
45,9;0,57;0,41;0,69;0,45;2021-10-06 14:32:00
45,9;0,58;0,41;0,69;0,52;2021-10-06 15:01:00
45,9;0,57;0,41;0,76;0,48;2021-10-06 15:31:00
45,9;0,57;0,41;0,65;0,55;2021-10-06 16:01:00
45,1;0,58;0,41;0,62;0,34;2021-10-06 16:31:00
45,1;0,57;0,41;0,75;0,5;2021-10-06 17:01:00
45,1;0,57;0,41;0,63;0,43;2021-10-06 17:32:00
45,1;0,58;0,41;0,67;0,42;2021-10-06 18:01:00
45,1;0,57;0,42;0,6;0,48;2021-10-06 18:32:00
45,1;0,56;0,41;0,65;0,57;2021-10-06 19:01:00
45,1;0,58;0,42;0,58;0,4;2021-10-06 19:31:00
42,5;0,66;0,44;0,75;0,45;2021-10-06 20:01:00
42,5;0,66;0,44;0,61;0,43;2021-10-06 20:31:00
42,5;0,66;0,44;0,72;0,44;2021-10-06 21:01:00
42,5;0,67;0,44;0,65;0,46;2021-10-06 21:31:00
42,5;0,69;0,45;0,64;0,46;2021-10-06 22:01:00
42,5;0,67;0,44;0,57;0,44;2021-10-06 22:31:00
42,5;0,69;0,44;0,79;0,44;2021-10-06 23:01:00
42,5;0,64;0,43;0,57;0,39;2021-10-07 00:01:00
42,5;0,67;0,43;0,84;0,4;2021-10-07 00:31:00
42,5;0,67;0,43;0,63;0,38;2021-10-07 01:01:00
42,5;0,67;0,43;0,61;0,51;2021-10-07 01:31:00
42,5;0,68;0,44;0,78;0,53;2021-10-07 02:01:00
42,5;0,69;0,43;0,75;0,47;2021-10-07 02:31:00
42,5;0,67;0,44;0,79;0,51;2021-10-07 03:01:00
42,5;0,66;0,43;0,61;0,51;2021-10-07 03:31:00
42,5;0,65;0,42;1;0,44;2021-10-07 04:01:00
42,5;0,67;0,44;0,68;0,49;2021-10-07 04:31:00
42,5;0,68;0,45;0,65;0,47;2021-10-07 05:01:00
42,5;0,68;0,44;0,71;0,5;2021-10-07 05:31:00
42,5;0,68;0,45;0,82;0,46;2021-10-07 06:01:00
42,5;0,66;0,44;0,69;0,41;2021-10-07 06:31:00
42,5;0,63;0,42;0,63;0,44;2021-10-07 07:01:00
42,5;0,65;0,43;0,63;0,52;2021-10-07 07:32:00
42,5;0,64;0,43;0,69;0,48;2021-10-07 08:01:00
42,5;0,64;0,42;0,47;0,39;2021-10-07 08:31:00
42,5;0,63;0,42;0,66;0,41;2021-10-07 09:01:00
42,5;0,64;0,43;0,67;0,39;2021-10-07 09:31:00
42,5;0,63;0,42;0,63;0,37;2021-10-07 10:01:00
42,5;0,62;0,41;0,69;0,45;2021-10-07 10:31:00
42,5;0,64;0,42;0,56;0,52;2021-10-07 11:01:00
42,5;0,63;0,42;0,54;0,49;2021-10-07 11:31:00
42,9;0,62;0,42;0,63;0,37;2021-10-07 14:31:00
42,9;0,63;0,41;0,51;0,44;2021-10-07 15:01:00
42,9;0,63;0,42;0,51;0,5;2021-10-07 15:32:00
42,9;0,65;0,42;0,65;0,42;2021-10-07 16:01:00
42,9;0,66;0,41;0,67;0,38;2021-10-07 16:31:00
42,9;0,66;0,44;0,59;0,42;2021-10-07 17:01:00
42,9;0,65;0,42;0,68;0,44;2021-10-07 17:31:00
42,9;0,65;0,44;0,59;0,42;2021-10-07 18:01:00
42,9;0,64;0,43;0,67;0,39;2021-10-07 18:31:00
42,9;0,65;0,44;0,62;0,36;2021-10-07 19:01:00
42,9;0,65;0,42;0,72;0,45;2021-10-07 19:31:00
42,9;0,65;0,43;0,59;0,52;2021-10-07 20:01:00
42,9;0,66;0,44;0,55;0,5;2021-10-07 20:31:00
42,9;0,64;0,43;0,65;0,43;2021-10-07 21:01:00
42,9;0,67;0,44;0,62;0,44;2021-10-07 21:31:00
42,9;0,68;0,44;0,51;0,37;2021-10-07 22:01:00
42,9;0,69;0,44;0,7;0,37;2021-10-07 22:31:00
42,9;0,68;0,44;0,55;0,41;2021-10-07 23:01:00
42,9;0,66;0,43;0,61;0,53;2021-10-07 23:31:00
42,9;0,66;0,43;0,57;0,4;2021-10-08 00:01:00
42,9;0,69;0,43;0,6;0,47;2021-10-08 00:31:00
42,9;0,67;0,43;0,51;0,52;2021-10-08 01:01:00
42,9;0,67;0,43;0,47;0,39;2021-10-08 01:31:00
42,9;0,67;0,44;0,63;0,45;2021-10-08 02:01:00
42,9;0,67;0,44;0,54;0,38;2021-10-08 02:31:00
42,9;0,67;0,43;0,44;0,41;2021-10-08 03:01:00
42,9;0,68;0,45;0,74;0,38;2021-10-08 03:31:00
42,9;0,68;0,44;0,52;0,37;2021-10-08 04:01:00
42,9;0,68;0,45;0,61;0,39;2021-10-08 04:31:00
42,9;0,68;0,43;0,58;0,42;2021-10-08 05:01:00
42,9;0,67;0,43;0,49;0,38;2021-10-08 05:31:00
43,2;0,64;0,42;0,69;0,54;2021-10-08 06:01:00
48,9;0,7;0,46;0,65;0,43;2021-10-08 06:31:00
48,9;0,65;0,46;0,67;0,4;2021-10-08 07:01:00
48,9;0,67;0,46;0,72;0,38;2021-10-08 07:31:00
48,9;0,65;0,44;0,74;0,53;2021-10-08 08:01:00
48,9;0,67;0,46;0,69;0,56;2021-10-08 08:31:00
48,9;0,64;0,45;0,66;0,61;2021-10-08 09:01:00
48,9;0,73;0,47;0,71;0,35;2021-10-08 09:31:00
48,9;0,73;0,47;0,75;0,42;2021-10-08 10:01:00
48,1;0,66;0,44;0,75;0,45;2021-10-08 10:31:00
48,1;0,66;0,45;0,91;0,38;2021-10-08 11:31:00
48,1;0,65;0,46;0,67;0,38;2021-10-08 12:01:00
48,1;0,65;0,44;0,77;0,47;2021-10-08 12:31:00
48,1;0,66;0,45;0,68;0,46;2021-10-08 13:01:00
48,1;0,69;0,45;0,7;0,5;2021-10-08 13:31:00
48,1;0,69;0,46;0,68;0,45;2021-10-08 14:01:00
48,1;0,69;0,46;0,78;0,31;2021-10-08 14:31:00
48,1;0,69;0,46;0,79;0,49;2021-10-08 15:01:00
48,1;0,69;0,46;0,76;0,42;2021-10-08 15:32:00
48,1;0,7;0,45;0,72;0,45;2021-10-08 16:01:00
48,1;0,69;0,45;0,86;0,38;2021-10-08 16:31:00
48,1;0,7;0,45;0,69;0,36;2021-10-08 17:01:00
48,1;0,68;0,45;0,83;0,47;2021-10-08 17:31:00
48,1;0,67;0,46;0,75;0,41;2021-10-08 18:01:00
48,1;0,67;0,45;0,78;0,38;2021-10-08 18:32:00
48,1;0,65;0,45;0,79;0,4;2021-10-08 19:01:00
48,1;0,66;0,45;0,81;0,42;2021-10-08 19:31:00
48,1;0,66;0,45;0,77;0,47;2021-10-08 20:01:00
48,1;0,63;0,45;0,69;0,64;2021-10-08 20:31:00
48,1;0,64;0,45;0,75;0,41;2021-10-08 21:01:00
48,1;0,65;0,45;0,75;0,38;2021-10-08 21:31:00
48,1;0,66;0,45;0,7;0,39;2021-10-08 22:01:00
48,1;0,65;0,45;0,75;0,42;2021-10-08 22:32:00
48,1;0,65;0,46;0,73;0,4;2021-10-08 23:01:00
48,1;0,64;0,45;0,76;0,38;2021-10-08 23:31:00
48,1;0,63;0,46;0,76;0,5;2021-10-09 00:01:00
48,1;0,64;0,46;0,66;0,48;2021-10-09 00:31:00
48,1;0,64;0,46;0,72;0,37;2021-10-09 01:01:00
48,1;0,64;0,45;0,64;0,35;2021-10-09 01:31:00
48,1;0,64;0,45;0,76;0,41;2021-10-09 02:01:00
48,1;0,64;0,45;0,72;0,39;2021-10-09 02:31:00
48,1;0,66;0,46;0,79;0,44;2021-10-09 03:01:00
48,1;0,65;0,46;0,87;0,57;2021-10-09 03:31:00
48,1;0,66;0,46;0,71;0,48;2021-10-09 04:01:00
48,1;0,65;0,45;0,77;0,54;2021-10-09 04:32:00
48,1;0,64;0,46;0,71;0,39;2021-10-09 05:01:00
48,1;0,64;0,44;0,75;0,5;2021-10-09 05:31:00
42,9;0,69;0,44;0,68;0,47;2021-10-09 06:01:00
42,9;0,69;0,43;0,65;0,5;2021-10-09 06:31:00
42,9;0,69;0,42;0,7;0,43;2021-10-09 07:01:00
42,9;0,65;0,42;0,71;0,41;2021-10-09 07:32:00
42,9;0,67;0,43;0,62;0,41;2021-10-09 08:01:00
42,9;0,65;0,43;0,61;0,47;2021-10-09 08:31:00
42,9;0,66;0,42;0,57;0,34;2021-10-09 09:01:00
42,9;0,66;0,43;0,56;0,5;2021-10-09 09:31:00
42,9;0,66;0,44;0,55;0,37;2021-10-09 10:01:00
42,9;0,66;0,44;0,81;0,42;2021-10-09 10:31:00
42,9;0,65;0,43;0,7;0,46;2021-10-09 11:01:00
42,9;0,65;0,43;0,64;0,42;2021-10-09 11:31:00
42,9;0,66;0,43;0,67;0,53;2021-10-09 12:01:00
38,4;0,82;0,46;0,42;0,44;2021-10-09 13:31:00
38,4;0,82;0,47;0,5;0,39;2021-10-09 15:01:00
38,4;0,79;0,42;0,64;0,42;2021-10-09 15:31:00
38,4;0,8;0,41;0,79;0,44;2021-10-09 16:01:00
38,4;0,78;0,41;0,62;0,32;2021-10-09 16:31:00
38,4;0,76;0,4;0,6;0,44;2021-10-09 17:01:00
38,4;0,75;0,4;0,55;0,44;2021-10-09 17:31:00
38,4;0,75;0,4;0,62;0,44;2021-10-09 18:01:00
38,4;0,76;0,41;0,57;0,46;2021-10-09 18:31:00
38,4;0,76;0,41;0,54;0,45;2021-10-09 19:01:00
38,4;0,76;0,41;0,64;0,5;2021-10-09 19:31:00
38,4;0,75;0,42;0,62;0,44;2021-10-09 20:01:00
38,4;0,75;0,42;0,62;0,4;2021-10-09 20:31:00
38,4;0,75;0,41;0,61;0,32;2021-10-09 21:01:00
38,4;0,75;0,41;0,47;0,37;2021-10-09 21:31:00
38,4;0,73;0,41;0,56;0,4;2021-10-09 22:01:00
38,4;0,73;0,41;0,49;0,36;2021-10-09 22:31:00
38,4;0,74;0,41;0,58;0,45;2021-10-09 23:01:00
38,4;0,74;0,41;0,5;0,38;2021-10-09 23:31:00
38,4;0,73;0,41;0,56;0,37;2021-10-10 00:01:00
38,4;0,74;0,41;0,46;0,38;2021-10-10 00:31:00
38,4;0,71;0,4;0,54;0,47;2021-10-10 01:01:00
38,4;0,72;0,4;0,57;0,52;2021-10-10 01:31:00
38,4;0,72;0,4;0,54;0,41;2021-10-10 02:01:00
38,4;0,73;0,41;0,5;0,41;2021-10-10 02:31:00
38,4;0,72;0,41;0,52;0,41;2021-10-10 03:01:00
38,4;0,71;0,41;0,57;0,4;2021-10-10 03:31:00
38,4;0,7;0,41;0,59;0,39;2021-10-10 04:01:00
38,4;0,7;0,4;0,54;0,48;2021-10-10 04:31:00
38,4;0,69;0,41;0,65;0,47;2021-10-10 05:01:00
38,4;0,67;0,4;0,5;0,52;2021-10-10 05:31:00
38,4;0,68;0,41;0,64;0,41;2021-10-10 06:01:00
40,2;0,65;0,49;0,61;0,44;2021-10-13 17:01:00
40,2;0,73;0,48;0,55;0,34;2021-10-13 17:31:00
40,2;0,77;0,48;0,54;0,56;2021-10-13 18:01:00
40,2;0,81;0,49;0,55;0,46;2021-10-13 18:31:00
40,2;0,82;0,48;0,45;0,4;2021-10-13 19:02:00
40,2;0,85;0,47;0,5;0,48;2021-10-13 19:31:00
40,2;0,85;0,47;0,51;0,45;2021-10-13 20:01:00
40,2;0,85;0,46;0,45;0,44;2021-10-13 20:31:00
40,2;0,84;0,45;0,61;0,5;2021-10-13 21:01:00
40,2;0,8;0,45;0,57;0,45;2021-10-13 21:31:00
